Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Sunday 3 December 2017,06:30,Clear,0°,13,69%,1025 hPa
Sunday 3 December 2017,07:00,Clear,0°,7,64%,1025 hPa
Sunday 3 December 2017,07:30,Clear,0°,13,69%,1026 hPa
Sunday 3 December 2017,08:00,Clear,0°,13,69%,1026 hPa
Sunday 3 December 2017,08:30,Clear,-1°,7,69%,1026 hPa
Sunday 3 December 2017,09:00,Clear,0°,6,69%,1027 hPa
Sunday 3 December 2017,09:30,Clear,1°,4,>,22 59% 1027 hPa
Sunday 3 December 2017,10:00,Clear,4°,Calm,48%,1027 hPa
Sunday 3 December 2017,10:30,Clear,5°,4,48%,1027 hPa
Sunday 3 December 2017,11:00,Clear,5°,19,41%,1028 hPa
Sunday 3 December 2017,11:30,Clear,6°,13,36%,1028 hPa
Sunday 3 December 2017,12:00,Clear,7°,13,33%,1028 hPa
Sunday 3 December 2017,12:30,Clear,7°,7,33%,1028 hPa
Sunday 3 December 2017,13:00,Clear,7°,7,36%,1027 hPa
Sunday 3 December 2017,13:30,Clear,7°,9,36%,1027 hPa
Sunday 3 December 2017,14:00,Clear,8°,7,29%,1027 hPa
Sunday 3 December 2017,14:30,Clear,8°,7,31%,1027 hPa
Sunday 3 December 2017,15:00,Clear,9°,6,27%,1027 hPa
Sunday 3 December 2017,15:30,Clear,9°,2,25%,1027 hPa
Sunday 3 December 2017,16:00,Clear,9°,4,23%,1027 hPa
Sunday 3 December 2017,16:30,Clear,9°,2,23%,1027 hPa
Sunday 3 December 2017,17:00,Clear,9°,4,25%,1027 hPa
Sunday 3 December 2017,17:30,Clear,7°,4,31%,1028 hPa
Sunday 3 December 2017,18:00,Clear,6°,13,39%,1028 hPa
Sunday 3 December 2017,18:30,Clear,5°,9,41%,1028 hPa
Sunday 3 December 2017,19:00,Clear,5°,11,45%,1029 hPa
Sunday 3 December 2017,19:30,Clear,5°,4,45%,1029 hPa
Sunday 3 December 2017,20:00,Clear,3°,7,56%,1029 hPa
Sunday 3 December 2017,20:30,Clear,4°,6,52%,1030 hPa
Sunday 3 December 2017,21:00,Clear,2°,6,60%,1030 hPa
Sunday 3 December 2017,21:30,Clear,3°,2,56%,1030 hPa
Sunday 3 December 2017,22:00,Clear,3°,6,56%,1030 hPa
Sunday 3 December 2017,22:30,Clear,2°,13,60%,1030 hPa
Sunday 3 December 2017,23:00,Clear,1°,7,64%,1030 hPa
Sunday 3 December 2017,23:30,Clear,0°,4,64%,1030 hPa
Monday 4 December 2017,00:00,Clear,0°,2,64%,1031 hPa
Monday 4 December 2017,00:30,Clear,-1°,6,69%,1031 hPa
Monday 4 December 2017,01:00,Clear,-2°,6,69%,1031 hPa
Monday 4 December 2017,01:30,Clear,-2°,4,69%,1031 hPa
Monday 4 December 2017,02:00,Clear,-2°,7,69%,1031 hPa
Monday 4 December 2017,02:30,Clear,-2°,6,69%,1031 hPa
Monday 4 December 2017,03:00,Clear,-3°,6,68%,1031 hPa
Monday 4 December 2017,03:30,Clear,-3°,2,74%,1031 hPa
Monday 4 December 2017,04:00,Clear,-3°,4,74%,1031 hPa
Monday 4 December 2017,04:30,Clear,-4°,4,74%,1031 hPa
Monday 4 December 2017,05:00,Clear,-3°,2,74%,1031 hPa
Monday 4 December 2017,05:30,Clear,-4°,4,74%,1032 hPa
Monday 4 December 2017,06:00,Clear,-4°,6,74%,1032 hPa
Monday 4 December 2017,06:30,Clear,-4°,2,74%,1032 hPa
Monday 4 December 2017,07:00,Clear,-4°,6,74%,1032 hPa
Monday 4 December 2017,07:30,Clear,-4°,Calm,80%,1032 hPa
Monday 4 December 2017,08:00,Clear,-5°,2,79%,1033 hPa
Monday 4 December 2017,08:30,Clear,-4°,2,74%,1033 hPa
Monday 4 December 2017,09:00,Clear,-4°,7,80%,1033 hPa
Monday 4 December 2017,09:30,Clear,-3°,7,74%,1034 hPa
Monday 4 December 2017,10:00,Clear,-1°,7,69%,1034 hPa
Monday 4 December 2017,10:30,Clear,1°,7,64%,1034 hPa
Monday 4 December 2017,11:00,Clear,2°,9,60%,1035 hPa
Monday 4 December 2017,11:30,Clear,4°,6,60%,1035 hPa
Monday 4 December 2017,12:00,Clear,6°,4,56%,1034 hPa
Monday 4 December 2017,12:30,Clear,7°,6,53%,1034 hPa
Monday 4 December 2017,13:00,Clear,8°,6,53%,1034 hPa
Monday 4 December 2017,13:30,Clear,9°,7,53%,1033 hPa
Monday 4 December 2017,14:00,Clear,10°,9,50%,1033 hPa
Monday 4 December 2017,14:30,Clear,10°,9,50%,1033 hPa
Monday 4 December 2017,15:00,Clear,11°,6,47%,1032 hPa
Monday 4 December 2017,15:30,Clear,11°,7,43%,1032 hPa
Monday 4 December 2017,16:00,Clear,11°,9,43%,1032 hPa
Monday 4 December 2017,16:30,Clear,11°,6,43%,1032 hPa
Monday 4 December 2017,17:00,Clear,11°,9,43%,1032 hPa
Monday 4 December 2017,17:30,Clear,10°,7,46%,1033 hPa
Monday 4 December 2017,18:00,Clear,9°,7,49%,1033 hPa
Monday 4 December 2017,18:30,Clear,8°,4,53%,1033 hPa
Monday 4 December 2017,19:00,Clear,7°,4,57%,1033 hPa
Monday 4 December 2017,19:30,Clear,5°,6,65%,1033 hPa
Monday 4 December 2017,20:00,Clear,4°,6,65%,1034 hPa
Monday 4 December 2017,20:30,Clear,4°,7,65%,1034 hPa
Monday 4 December 2017,21:00,Clear,4°,6,70%,1034 hPa
Monday 4 December 2017,21:30,Clear,3°,4,70%,1034 hPa
Monday 4 December 2017,22:00,Clear,2°,7,75%,1034 hPa
Monday 4 December 2017,22:30,Clear,2°,7,75%,1034 hPa
Monday 4 December 2017,23:00,Clear,2°,6,75%,1034 hPa
Monday 4 December 2017,23:30,Clear,1°,7,80%,1035 hPa
Tuesday 5 December 2017,00:00,Clear,-1°,6,86%,1035 hPa
Tuesday 5 December 2017,00:30,Clear,-1°,6,86%,1035 hPa
Tuesday 5 December 2017,01:00,Clear,0°,7,80%,1035 hPa
Tuesday 5 December 2017,01:30,Clear,-1°,6,86%,1035 hPa
Tuesday 5 December 2017,02:00,Clear,-1°,6,86%,1034 hPa
Tuesday 5 December 2017,02:30,Clear,-2°,6,93%,1034 hPa
Tuesday 5 December 2017,03:00,Clear,-2°,6,93%,1034 hPa
Tuesday 5 December 2017,03:30,Clear,-3°,4,93%,1034 hPa
Tuesday 5 December 2017,04:00,Clear,-3°,6,93%,1034 hPa
Tuesday 5 December 2017,04:30,Clear,-3°,2,93%,1034 hPa
Tuesday 5 December 2017,05:00,Clear,-3°,4,93%,1034 hPa
Tuesday 5 December 2017,05:30,Clear,-3°,4,93%,1034 hPa
Tuesday 5 December 2017,06:00,Clear,-3°,6,93%,1034 hPa
Tuesday 5 December 2017,06:30,Clear,-3°,6,93%,1034 hPa
Tuesday 5 December 2017,07:00,Clear,-4°,6,93%,1034 hPa
Tuesday 5 December 2017,07:30,Clear,-4°,6,93%,1034 hPa
Tuesday 5 December 2017,08:00,Clear,-4°,4,93%,1035 hPa
Tuesday 5 December 2017,08:30,Clear,-5°,6,93%,1035 hPa
Tuesday 5 December 2017,09:00,Clear,-4°,6,93%,1035 hPa
Tuesday 5 December 2017,09:30,Clear,-3°,6,86%,1035 hPa
Tuesday 5 December 2017,10:00,Clear,-2°,4,86%,1036 hPa
Tuesday 5 December 2017,10:30,Clear,0°,4,74%,1036 hPa
Tuesday 5 December 2017,11:00,Clear,1°,4,75%,1036 hPa
Tuesday 5 December 2017,11:30,Clear,3°,4,65%,1036 hPa
Tuesday 5 December 2017,12:00,Clear,4°,6,65%,1036 hPa
Tuesday 5 December 2017,12:30,Clear,6°,4,61%,1035 hPa
Tuesday 5 December 2017,13:00,Clear,7°,6,>,24 57% 1035 hPa
Tuesday 5 December 2017,13:30,Clear,9°,6,53%,1034 hPa
Tuesday 5 December 2017,14:00,Clear,10°,4,50%,1034 hPa
Tuesday 5 December 2017,14:30,Clear,10°,4,50%,1034 hPa
Tuesday 5 December 2017,15:00,Clear,11°,4,47%,1033 hPa
Tuesday 5 December 2017,15:30,Clear,11°,2,47%,1033 hPa
Tuesday 5 December 2017,16:00,Clear,11°,Calm,43%,1033 hPa
Tuesday 5 December 2017,16:30,Clear,11°,4,43%,1033 hPa
Tuesday 5 December 2017,17:00,Clear,11°,2,43%,1033 hPa
Tuesday 5 December 2017,17:30,Clear,10°,2,46%,1033 hPa
Tuesday 5 December 2017,18:00,Clear,8°,2,53%,1033 hPa
Tuesday 5 December 2017,18:30,Clear,6°,2,61%,1033 hPa
Tuesday 5 December 2017,19:00,Clear,7°,2,57%,1033 hPa
Tuesday 5 December 2017,19:30,Clear,6°,2,56%,1033 hPa
Tuesday 5 December 2017,20:00,Clear,3°,4,70%,1033 hPa
Tuesday 5 December 2017,20:30,Clear,2°,6,75%,1034 hPa
Tuesday 5 December 2017,21:00,Clear,2°,6,69%,1034 hPa
Tuesday 5 December 2017,21:30,Clear,1°,4,75%,1034 hPa
Tuesday 5 December 2017,22:00,Clear,1°,7,69%,1034 hPa
Tuesday 5 December 2017,22:30,Clear,0°,7,80%,1034 hPa
Tuesday 5 December 2017,23:00,Clear,0°,7,74%,1034 hPa
Tuesday 5 December 2017,23:30,Clear,0°,6,74%,1034 hPa
Wednesday 6 December 2017,00:00,Clear,-1°,7,80%,1034 hPa
Wednesday 6 December 2017,00:30,Clear,-1°,6,80%,1034 hPa
Wednesday 6 December 2017,01:00,Clear,-2°,6,86%,1034 hPa
Wednesday 6 December 2017,01:30,Clear,-2°,4,86%,1034 hPa
Wednesday 6 December 2017,02:00,Clear,-2°,4,86%,1034 hPa
Wednesday 6 December 2017,02:30,Clear,-2°,4,86%,1034 hPa
Wednesday 6 December 2017,03:00,Clear,-3°,6,86%,1034 hPa
Wednesday 6 December 2017,03:30,Clear,-3°,6,86%,1034 hPa
Wednesday 6 December 2017,04:00,Clear,-3°,6,86%,1034 hPa
Wednesday 6 December 2017,04:30,Clear,-4°,6,93%,1034 hPa
Wednesday 6 December 2017,05:00,Clear,-4°,2,86%,1034 hPa
Wednesday 6 December 2017,05:30,Clear,-5°,6,93%,1033 hPa
Wednesday 6 December 2017,06:00,Clear,-4°,6,93%,1033 hPa
Wednesday 6 December 2017,06:30,Clear,-5°,4,93%,1033 hPa
Wednesday 6 December 2017,07:00,Clear,-5°,6,93%,1033 hPa
Wednesday 6 December 2017,07:30,Clear,-5°,4,93%,1033 hPa
Wednesday 6 December 2017,08:00,Clear,-5°,6,86%,1034 hPa
Wednesday 6 December 2017,08:30,Clear,-6°,6,93%,1034 hPa
Wednesday 6 December 2017,09:00,Clear,-5°,4,86%,1034 hPa
Wednesday 6 December 2017,09:30,Clear,-3°,2,86%,1034 hPa
Wednesday 6 December 2017,10:00,Clear,-2°,Calm,80%,1034 hPa
Wednesday 6 December 2017,10:30,Clear,-1°,2,74%,1034 hPa
Wednesday 6 December 2017,11:00,Clear,1°,2,64%,1034 hPa
Wednesday 6 December 2017,11:30,Clear,2°,6,64%,1034 hPa
Wednesday 6 December 2017,12:00,Clear,4°,2,56%,1034 hPa
Wednesday 6 December 2017,12:30,Clear,6°,2,52%,1033 hPa
Wednesday 6 December 2017,13:00,Clear,7°,4,49%,1033 hPa
Wednesday 6 December 2017,13:30,Clear,8°,2,46%,1032 hPa
Wednesday 6 December 2017,14:00,Clear,9°,2,43%,1032 hPa
Wednesday 6 December 2017,14:30,Clear,10°,4,43%,1032 hPa
Wednesday 6 December 2017,15:00,Clear,10°,4,40%,1031 hPa
Wednesday 6 December 2017,15:30,Clear,11°,4,32%,1031 hPa
Wednesday 6 December 2017,16:00,Clear,11°,4,32%,1031 hPa
Wednesday 6 December 2017,16:30,Clear,11°,2,32%,1031 hPa
Wednesday 6 December 2017,17:00,Clear,10°,2,34%,1031 hPa
Wednesday 6 December 2017,17:30,Clear,9°,Calm,40%,1031 hPa
Wednesday 6 December 2017,18:00,Clear,8°,4,39%,1031 hPa
Wednesday 6 December 2017,18:30,Clear,6°,4,49%,1031 hPa
Wednesday 6 December 2017,19:00,Clear,6°,4,45%,1031 hPa
Wednesday 6 December 2017,19:30,Clear,6°,4,45%,1031 hPa
Wednesday 6 December 2017,20:00,Clear,2°,2,64%,1031 hPa
Wednesday 6 December 2017,20:30,Clear,2°,4,60%,1031 hPa
Wednesday 6 December 2017,21:00,Clear,1°,6,64%,1032 hPa
Wednesday 6 December 2017,21:30,Clear,1°,6,69%,1032 hPa
Wednesday 6 December 2017,22:00,Clear,1°,6,69%,1032 hPa
Wednesday 6 December 2017,22:30,Clear,0°,6,74%,1032 hPa
Wednesday 6 December 2017,23:00,Clear,-1°,7,74%,1032 hPa
Wednesday 6 December 2017,23:30,Clear,0°,7,69%,1032 hPa
Thursday 7 December 2017,00:00,Clear,-1°,7,74%,1032 hPa
Thursday 7 December 2017,00:30,Clear,-1°,7,74%,1032 hPa
Thursday 7 December 2017,01:00,Clear,-1°,4,74%,1032 hPa
Thursday 7 December 2017,01:30,Clear,-2°,4,80%,1032 hPa
Thursday 7 December 2017,02:00,Clear,-2°,6,80%,1031 hPa
Thursday 7 December 2017,02:30,Clear,-2°,4,80%,1031 hPa
Thursday 7 December 2017,03:00,Clear,-2°,4,80%,1031 hPa
Thursday 7 December 2017,03:30,Clear,-2°,6,74%,1031 hPa
Thursday 7 December 2017,04:00,Clear,-3°,2,80%,1031 hPa
Thursday 7 December 2017,04:30,Clear,-3°,4,80%,1031 hPa
Thursday 7 December 2017,05:00,Clear,-3°,6,80%,1031 hPa
Thursday 7 December 2017,05:30,Clear,-3°,4,80%,1031 hPa
Thursday 7 December 2017,06:00,Clear,-3°,4,86%,1031 hPa
Thursday 7 December 2017,06:30,Clear,-2°,Calm,80%,1031 hPa
Thursday 7 December 2017,07:00,Clear,-3°,6,86%,1031 hPa
Thursday 7 December 2017,07:30,Clear,-3°,2,80%,1031 hPa
Thursday 7 December 2017,08:00,Clear,-3°,2,86%,1031 hPa
Thursday 7 December 2017,08:30,Clear,-3°,7,80%,1031 hPa
Thursday 7 December 2017,09:00,Clear,-2°,4,80%,1031 hPa
Thursday 7 December 2017,09:30,Clear,-2°,4,80%,1032 hPa
Thursday 7 December 2017,10:00,Clear,-1°,2,80%,1032 hPa
Thursday 7 December 2017,10:30,Clear,1°,6,64%,1032 hPa
Thursday 7 December 2017,11:00,Clear,1°,4,69%,1032 hPa
Thursday 7 December 2017,11:30,Clear,3°,6,60%,1032 hPa
Thursday 7 December 2017,12:00,Clear,4°,4,56%,1032 hPa
Thursday 7 December 2017,12:30,Clear,5°,2,56%,1032 hPa
Thursday 7 December 2017,13:00,Clear,6°,6,56%,1031 hPa
Thursday 7 December 2017,13:30,Clear,7°,4,53%,1030 hPa
Thursday 7 December 2017,14:00,Clear,8°,2,49%,1030 hPa
Thursday 7 December 2017,14:30,Clear,8°,4,49%,1030 hPa
Thursday 7 December 2017,15:00,Clear,10°,4,43%,1029 hPa
Thursday 7 December 2017,15:30,Clear,10°,6,43%,1029 hPa
Thursday 7 December 2017,16:00,Clear,10°,9,43%,1029 hPa
Thursday 7 December 2017,16:30,Clear,10°,9,43%,1029 hPa
Thursday 7 December 2017,17:00,Clear,10°,7,43%,1029 hPa
Thursday 7 December 2017,17:30,Clear,9°,7,46%,1029 hPa
Thursday 7 December 2017,18:00,Clear,9°,9,46%,1029 hPa
Thursday 7 December 2017,18:30,Clear,8°,7,49%,1029 hPa
Thursday 7 December 2017,19:00,Clear,8°,4,49%,1029 hPa
Thursday 7 December 2017,19:30,Clear,8°,6,49%,1029 hPa
Thursday 7 December 2017,20:00,Clear,6°,4,56%,1029 hPa
Thursday 7 December 2017,20:30,Clear,5°,6,56%,1030 hPa
Thursday 7 December 2017,21:00,Clear,5°,6,60%,1029 hPa
Thursday 7 December 2017,21:30,Clear,6°,7,52%,1029 hPa
Thursday 7 December 2017,22:00,Clear,4°,4,60%,1030 hPa
Thursday 7 December 2017,22:30,Clear,3°,4,65%,1029 hPa
Thursday 7 December 2017,23:00,Clear,2°,2,69%,1029 hPa
Thursday 7 December 2017,23:30,Clear,2°,4,75%,1030 hPa
Friday 8 December 2017,00:00,Clear,2°,6,69%,1030 hPa
Friday 8 December 2017,00:30,Clear,2°,2,69%,1029 hPa
Friday 8 December 2017,01:00,Clear,1°,6,75%,1029 hPa
Friday 8 December 2017,01:30,Clear,2°,Calm,69%,1029 hPa
Friday 8 December 2017,02:00,Clear,2°,Calm,75%,1029 hPa
Friday 8 December 2017,02:30,Fair,2°,Calm,80%,1028 hPa
Friday 8 December 2017,03:00,Fair,2°,4,80%,1029 hPa
Friday 8 December 2017,03:30,Fair,1°,2,86%,1029 hPa
Friday 8 December 2017,04:00,Fair,1°,4,86%,1029 hPa
Friday 8 December 2017,04:30,Partly Cloudy,1°,4,80%,1028 hPa
Friday 8 December 2017,05:00,Fair,0°,Calm,86%,1028 hPa
Friday 8 December 2017,05:30,Fair,1°,2,86%,1028 hPa
Friday 8 December 2017,06:00,Clear,1°,2,86%,1028 hPa
Friday 8 December 2017,06:30,Fair,0°,4,93%,1028 hPa
Friday 8 December 2017,07:00,Clear,1°,4,86%,1028 hPa
Friday 8 December 2017,07:30,Clear,1°,2,86%,1028 hPa
Friday 8 December 2017,08:00,Clear,1°,Calm,86%,1028 hPa
Friday 8 December 2017,08:30,Clear,0°,2,93%,1028 hPa
Friday 8 December 2017,09:00,Clear,0°,6,93%,1028 hPa
Friday 8 December 2017,09:30,Clear,2°,4,87%,1028 hPa
Friday 8 December 2017,10:00,Clear,3°,6,81%,1028 hPa
Friday 8 December 2017,10:30,Clear,5°,Calm,70%,1028 hPa
Friday 8 December 2017,11:00,Clear,5°,4,65%,1028 hPa
Friday 8 December 2017,11:30,Clear,5°,2,70%,1028 hPa
Friday 8 December 2017,12:00,Clear,6°,2,65%,1028 hPa
Friday 8 December 2017,12:30,Clear,7°,2,61%,1028 hPa
Friday 8 December 2017,13:00,Clear,7°,4,61%,1028 hPa
Friday 8 December 2017,13:30,Clear,8°,2,57%,1027 hPa
Friday 8 December 2017,14:00,Clear,8°,4,57%,1027 hPa
Friday 8 December 2017,14:30,Fair,8°,7,57%,1026 hPa
Friday 8 December 2017,15:00,Fair,9°,7,57%,1026 hPa
Friday 8 December 2017,15:30,Partly Cloudy,10°,7,53%,1026 hPa
Friday 8 December 2017,16:00,Partly Cloudy,9°,7,57%,1025 hPa
Friday 8 December 2017,16:30,Partly Cloudy,9°,9,57%,1025 hPa
Friday 8 December 2017,17:00,Partly Cloudy,10°,7,53%,1025 hPa
Friday 8 December 2017,17:30,Partly Cloudy,9°,6,57%,1025 hPa
Friday 8 December 2017,18:00,Partly Cloudy,9°,6,57%,1025 hPa
Friday 8 December 2017,18:30,Partly Cloudy,8°,4,61%,1025 hPa
Friday 8 December 2017,19:00,Mostly Cloudy,8°,4,61%,1025 hPa
Friday 8 December 2017,19:30,Partly Cloudy,8°,Calm,61%,1025 hPa
Friday 8 December 2017,20:00,Partly Cloudy,9°,4,57%,1025 hPa
Friday 8 December 2017,20:30,Fair,7°,2,66%,1025 hPa
Friday 8 December 2017,21:00,Partly Cloudy,7°,7,66%,1025 hPa
Friday 8 December 2017,21:30,Partly Cloudy,7°,4,66%,1025 hPa
Friday 8 December 2017,22:00,Partly Cloudy,7°,6,70%,1025 hPa
Friday 8 December 2017,22:30,Partly Cloudy,8°,2,66%,1025 hPa
Friday 8 December 2017,23:00,Partly Cloudy,7°,4,70%,1025 hPa
Friday 8 December 2017,23:30,Partly Cloudy,7°,2,70%,1025 hPa
Saturday 9 December 2017,00:00,Mostly Cloudy,7°,2,70%,1025 hPa
Saturday 9 December 2017,00:30,Mostly Cloudy,7°,2,70%,1025 hPa
Saturday 9 December 2017,01:00,Mostly Cloudy,7°,4,70%,1024 hPa
Saturday 9 December 2017,01:30,Mostly Cloudy,7°,4,70%,1024 hPa
Saturday 9 December 2017,02:00,Mostly Cloudy,7°,6,70%,1024 hPa
Saturday 9 December 2017,02:30,Mostly Cloudy,7°,4,76%,1024 hPa
Saturday 9 December 2017,03:00,Mostly Cloudy,7°,7,81%,1024 hPa
Saturday 9 December 2017,03:30,Mostly Cloudy,7°,7,81%,1024 hPa
Saturday 9 December 2017,04:00,Mostly Cloudy,7°,4,81%,1024 hPa
Saturday 9 December 2017,04:30,Mostly Cloudy,6°,2,87%,1024 hPa
Saturday 9 December 2017,05:00,Mostly Cloudy,6°,2,87%,1024 hPa
Saturday 9 December 2017,05:30,Mostly Cloudy,5°,2,87%,1024 hPa
Saturday 9 December 2017,06:00,Mist,4°,6,93%,1024 hPa
Saturday 9 December 2017,06:30,Mist,4°,4,93%,1024 hPa
Saturday 9 December 2017,07:00,Mist,4°,6,93%,1024 hPa
Saturday 9 December 2017,07:30,Mist,3°,4,100%,1024 hPa
Saturday 9 December 2017,08:00,Mist,4°,2,93%,1025 hPa
Saturday 9 December 2017,08:30,Mist,3°,4,93%,1025 hPa
Saturday 9 December 2017,09:00,Mist,3°,4,93%,1025 hPa
Saturday 9 December 2017,09:30,Partly Cloudy,5°,2,87%,1025 hPa
Saturday 9 December 2017,10:00,Mostly Cloudy,5°,2,87%,1025 hPa
Saturday 9 December 2017,10:30,Partly Cloudy,6°,4,81%,1025 hPa
Saturday 9 December 2017,11:00,Partly Cloudy,7°,4,81%,1025 hPa
Saturday 9 December 2017,11:30,Partly Cloudy,8°,4,76%,1025 hPa
Saturday 9 December 2017,12:00,Mostly Cloudy,9°,9,76%,1025 hPa
Saturday 9 December 2017,12:30,Mostly Cloudy,10°,7,76%,1025 hPa
Saturday 9 December 2017,13:00,Mostly Cloudy,11°,9,71%,1024 hPa
Saturday 9 December 2017,13:30,Partly Cloudy,12°,9,67%,1024 hPa
Saturday 9 December 2017,14:00,Partly Cloudy,12°,7,71%,1023 hPa
Saturday 9 December 2017,14:30,Fair,14°,15,67%,1023 hPa
Saturday 9 December 2017,15:00,Partly Cloudy,14°,7,67%,1023 hPa
Saturday 9 December 2017,15:30,Mostly Cloudy,14°,13,67%,1023 hPa
Saturday 9 December 2017,16:00,Mostly Cloudy,14°,9,72%,1022 hPa
Saturday 9 December 2017,16:30,Partly Cloudy,14°,9,72%,1022 hPa
Saturday 9 December 2017,17:00,Mostly Cloudy,14°,9,72%,1022 hPa
Saturday 9 December 2017,17:30,Mostly Cloudy,14°,7,72%,1022 hPa
Saturday 9 December 2017,18:00,Partly Cloudy,13°,13,77%,1022 hPa
Saturday 9 December 2017,18:30,Fair,13°,9,77%,1022 hPa
Saturday 9 December 2017,19:00,Fair,13°,15,77%,1022 hPa
Saturday 9 December 2017,19:30,Clear,13°,13,77%,1022 hPa
Saturday 9 December 2017,20:00,Clear,12°,11,76%,1022 hPa
Saturday 9 December 2017,20:30,Fair,13°,9,77%,1022 hPa
Saturday 9 December 2017,21:00,Mostly Cloudy,12°,9,82%,1022 hPa
Saturday 9 December 2017,21:30,Mostly Cloudy,13°,13,72%,1022 hPa
Saturday 9 December 2017,22:00,Mostly Cloudy,12°,9,82%,1022 hPa
Saturday 9 December 2017,22:30,Partly Cloudy,12°,15,76%,1022 hPa
Saturday 9 December 2017,23:00,Partly Cloudy,12°,13,76%,1022 hPa
Saturday 9 December 2017,23:30,Partly Cloudy,12°,15,76%,1022 hPa
Sunday 10 December 2017,00:00,Partly Cloudy,12°,15,71%,1022 hPa
Sunday 10 December 2017,00:30,Partly Cloudy,13°,19,67%,1022 hPa
Sunday 10 December 2017,01:00,Partly Cloudy,12°,15,71%,1022 hPa
Sunday 10 December 2017,01:30,Partly Cloudy,11°,17,82%,1021 hPa
Sunday 10 December 2017,02:00,Mostly Cloudy,10°,15,87%,1021 hPa
Sunday 10 December 2017,02:30,Mostly Cloudy,13°,26,67%,1021 hPa
Sunday 10 December 2017,03:00,Mostly Cloudy,11°,15,82%,1020 hPa
Sunday 10 December 2017,03:30,Mostly Cloudy,12°,15,71%,1020 hPa
Sunday 10 December 2017,04:00,Mostly Cloudy,13°,19,67%,1020 hPa
Sunday 10 December 2017,04:30,Mostly Cloudy,13°,20,67%,1019 hPa
Sunday 10 December 2017,05:00,Partly Cloudy,12°,19,71%,1019 hPa
Sunday 10 December 2017,05:30,Partly Cloudy,11°,15,76%,1019 hPa
Sunday 10 December 2017,06:00,Mostly Cloudy,10°,15,87%,1019 hPa
Sunday 10 December 2017,06:30,Mostly Cloudy,10°,11,87%,1019 hPa
Sunday 10 December 2017,07:00,Mostly Cloudy,10°,22,87%,1018 hPa
Sunday 10 December 2017,07:30,Mostly Cloudy,10°,11,87%,1018 hPa
Sunday 10 December 2017,08:00,Mostly Cloudy,10°,19,87%,1018 hPa
Sunday 10 December 2017,08:30,Cloudy,10°,22,87%,1018 hPa
Sunday 10 December 2017,09:00,Cloudy,10°,28,87%,1018 hPa
Sunday 10 December 2017,09:30,Cloudy,10°,30,87%,1018 hPa
Sunday 10 December 2017,10:00,Mostly Cloudy,11°,24,82%,1018 hPa
Sunday 10 December 2017,10:30,Mostly Cloudy,11°,22,82%,1017 hPa
Sunday 10 December 2017,11:00,Mostly Cloudy,11°,20,>,43 82% 1017 hPa
Sunday 10 December 2017,11:30,Mostly Cloudy,11°,22,>,50 82% 1016 hPa
Sunday 10 December 2017,12:00,Mostly Cloudy,11°,30,>,54 82% 1016 hPa
Sunday 10 December 2017,12:30,Mostly Cloudy,11°,17,>,48 82% 1016 hPa
Sunday 10 December 2017,13:00,Mostly Cloudy,12°,30,>,57 76% 1015 hPa
Sunday 10 December 2017,13:30,Cloudy,12°,28,76%,1014 hPa
Sunday 10 December 2017,14:00,Cloudy,12°,32,>,61 76% 1013 hPa
Sunday 10 December 2017,14:30,Cloudy,12°,28,76%,1012 hPa
Sunday 10 December 2017,15:00,Cloudy,12°,32,>,50 76% 1012 hPa
Sunday 10 December 2017,15:30,Cloudy,12°,26,82%,1011 hPa
Sunday 10 December 2017,16:00,Cloudy,12°,28,>,48 82% 1009 hPa
Sunday 10 December 2017,16:30,Cloudy,12°,30,>,48 82% 1009 hPa
Sunday 10 December 2017,17:00,Mostly Cloudy,12°,33,>,52 82% 1009 hPa
Sunday 10 December 2017,17:30,Drizzle,11°,26,87%,1008 hPa
Sunday 10 December 2017,18:00,Light Rain,11°,28,94%,1007 hPa
Sunday 10 December 2017,18:30,Rain,11°,39,>,65 94% 1006 hPa
Sunday 10 December 2017,19:00,Rain,11°,44,>,63 87% 1005 hPa
Sunday 10 December 2017,19:30,Rain,11°,39,87%,1005 hPa
Sunday 10 December 2017,20:00,Rain,11°,35,87%,1004 hPa
Sunday 10 December 2017,20:30,Rain,11°,37,94%,1003 hPa
Sunday 10 December 2017,21:00,Rain,11°,30,87%,1003 hPa
Sunday 10 December 2017,21:30,Rain,12°,32,82%,1002 hPa
Sunday 10 December 2017,22:00,Rain,11°,26,87%,1001 hPa
Sunday 10 December 2017,22:30,Drizzle,11°,30,94%,1000 hPa
Sunday 10 December 2017,23:00,Drizzle,11°,32,94%,0999 hPa
Sunday 10 December 2017,23:30,Light Rain,11°,44,94%,0998 hPa
Monday 11 December 2017,00:00,Light Rain,11°,39,94%,0997 hPa
Monday 11 December 2017,00:30,Rain,11°,26,>,52 87% 0997 hPa
Monday 11 December 2017,01:00,Drizzle,11°,28,>,50 87% 0995 hPa
Monday 11 December 2017,01:30,Light Rain,11°,37,>,65 87% 0994 hPa
Monday 11 December 2017,02:00,Drizzle,11°,35,87%,0993 hPa
Monday 11 December 2017,02:30,Drizzle,11°,37,87%,0992 hPa
Monday 11 December 2017,03:00,Drizzle,11°,33,87%,0991 hPa
Monday 11 December 2017,03:30,Rain,11°,24,94%,0992 hPa
Monday 11 December 2017,04:00,Rain,8°,24,93%,0992 hPa
