Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Monday 8 January 2018,16:30,Partly Cloudy,8°,4,57%,1011 hPa
Monday 8 January 2018,17:00,Fair,8°,6,61%,1012 hPa
Monday 8 January 2018,17:30,Fair,7°,2,76%,1012 hPa
Monday 8 January 2018,18:00,Fair,5°,2,81%,1012 hPa
Monday 8 January 2018,18:30,Fair,5°,4,75%,1012 hPa
Monday 8 January 2018,19:00,Clear,4°,2,87%,1013 hPa
Monday 8 January 2018,19:30,Clear,3°,2,87%,1013 hPa
Monday 8 January 2018,20:00,Clear,3°,2,87%,1013 hPa
Monday 8 January 2018,20:30,Clear,3°,Calm,87%,1013 hPa
Monday 8 January 2018,21:00,Clear,2°,2,93%,1014 hPa
Monday 8 January 2018,21:30,Clear,2°,9,87%,1014 hPa
Monday 8 January 2018,22:00,Clear,1°,6,93%,1014 hPa
Monday 8 January 2018,22:30,Clear,2°,4,87%,1014 hPa
Monday 8 January 2018,23:00,Clear,0°,2,100%,1015 hPa
Monday 8 January 2018,23:30,Clear,0°,2,100%,1015 hPa
Tuesday 9 January 2018,00:00,Clear,-1°,6,100%,1015 hPa
Tuesday 9 January 2018,00:30,Clear,0°,6,100%,1015 hPa
Tuesday 9 January 2018,01:00,Clear,0°,2,100%,1015 hPa
Tuesday 9 January 2018,01:30,Clear,-1°,6,100%,1015 hPa
Tuesday 9 January 2018,02:00,Clear,-1°,4,100%,1014 hPa
Tuesday 9 January 2018,02:30,Clear,-1°,2,100%,1015 hPa
Tuesday 9 January 2018,03:00,Clear,-1°,4,100%,1015 hPa
Tuesday 9 January 2018,03:30,Clear,-2°,6,100%,1015 hPa
Tuesday 9 January 2018,04:00,Clear,-2°,2,100%,1015 hPa
Tuesday 9 January 2018,04:30,Clear,-2°,2,100%,1015 hPa
Tuesday 9 January 2018,05:00,Clear,-2°,Calm,100%,1015 hPa
Tuesday 9 January 2018,05:30,Clear,-2°,2,100%,1015 hPa
Tuesday 9 January 2018,06:00,Fair,-3°,2,100%,1016 hPa
Tuesday 9 January 2018,06:30,Partly Cloudy,-3°,Calm,100%,1016 hPa
Tuesday 9 January 2018,06:38,Mostly Cloudy,-2°,Calm,100%,1016 hPa
Tuesday 9 January 2018,07:00,Mostly Cloudy,-2°,Calm,100%,1016 hPa
Tuesday 9 January 2018,07:30,Mostly Cloudy,-2°,Calm,100%,1017 hPa
Tuesday 9 January 2018,08:00,Mostly Cloudy,-2°,Calm,100%,1017 hPa
Tuesday 9 January 2018,08:30,Mist,-1°,Calm,100%,1017 hPa
Tuesday 9 January 2018,09:00,Fog Patches,-1°,Calm,100%,1017 hPa
Tuesday 9 January 2018,09:30,Fog Patches,-1°,Calm,100%,1017 hPa
Tuesday 9 January 2018,10:00,Fog Patches,-1°,Calm,100%,1017 hPa
Tuesday 9 January 2018,10:30,Fog Patches,-1°,Calm,100%,1018 hPa
Tuesday 9 January 2018,11:00,Fog Patches,0°,Calm,100%,1018 hPa
Tuesday 9 January 2018,11:30,Fog Patches,0°,2,100%,1019 hPa
Tuesday 9 January 2018,12:00,Fog Patches,0°,4,100%,1019 hPa
Tuesday 9 January 2018,12:30,Fog Patches,1°,Calm,100%,1019 hPa
Tuesday 9 January 2018,13:00,Mist,1°,4,100%,1018 hPa
Tuesday 9 January 2018,13:30,Mist,2°,4,87%,1018 hPa
Tuesday 9 January 2018,14:00,Mist,3°,4,87%,1018 hPa
Tuesday 9 January 2018,14:30,Mostly Cloudy,3°,7,87%,1017 hPa
Tuesday 9 January 2018,15:00,Partly Cloudy,4°,7,81%,1017 hPa
Tuesday 9 January 2018,15:30,Mostly Cloudy,4°,7,81%,1017 hPa
Tuesday 9 January 2018,16:00,Mostly Cloudy,4°,7,87%,1017 hPa
Tuesday 9 January 2018,16:30,Partly Cloudy,5°,7,81%,1017 hPa
Tuesday 9 January 2018,17:00,Light Rain,5°,9,87%,1017 hPa
Tuesday 9 January 2018,17:30,Rain,4°,7,93%,1017 hPa
Tuesday 9 January 2018,18:00,Drizzle,5°,6,87%,1018 hPa
Tuesday 9 January 2018,18:16,Drizzle,4°,9,93%,1018 hPa
Tuesday 9 January 2018,18:30,Drizzle,4°,7,93%,1018 hPa
Tuesday 9 January 2018,19:00,Drizzle,4°,9,93%,1018 hPa
Tuesday 9 January 2018,19:30,Drizzle,4°,7,93%,1018 hPa
Tuesday 9 January 2018,20:00,Rain,3°,4,100%,1018 hPa
Tuesday 9 January 2018,20:18,Drizzle,2°,7,100%,1018 hPa
Tuesday 9 January 2018,20:30,Drizzle,2°,7,100%,1018 hPa
Tuesday 9 January 2018,21:00,Mist,2°,7,100%,1018 hPa
Tuesday 9 January 2018,21:30,Mist,2°,7,100%,1018 hPa
Tuesday 9 January 2018,22:00,Mist,2°,6,100%,1018 hPa
Tuesday 9 January 2018,22:30,Drizzle,2°,7,100%,1018 hPa
Tuesday 9 January 2018,23:00,Drizzle,2°,7,100%,1018 hPa
Tuesday 9 January 2018,23:30,Mist,2°,9,100%,1018 hPa
Wednesday 10 January 2018,00:00,Mist,2°,7,100%,1018 hPa
Wednesday 10 January 2018,00:30,Mist,2°,9,100%,1018 hPa
Wednesday 10 January 2018,01:00,Mist,3°,9,100%,1018 hPa
Wednesday 10 January 2018,01:30,Mist,2°,9,100%,1017 hPa
Wednesday 10 January 2018,02:00,Mist,2°,9,100%,1017 hPa
Wednesday 10 January 2018,02:30,Mist,2°,9,100%,1017 hPa
Wednesday 10 January 2018,03:00,Mist,2°,7,100%,1017 hPa
Wednesday 10 January 2018,03:30,Mist,2°,9,100%,1017 hPa
Wednesday 10 January 2018,04:00,Mist,2°,7,100%,1017 hPa
Wednesday 10 January 2018,04:30,Mist,2°,4,100%,1017 hPa
Wednesday 10 January 2018,05:00,Mist,2°,11,100%,1017 hPa
Wednesday 10 January 2018,05:30,Mist,2°,6,100%,1017 hPa
Wednesday 10 January 2018,06:00,Mist,2°,6,100%,1017 hPa
Wednesday 10 January 2018,06:30,Mist,3°,7,100%,1017 hPa
Wednesday 10 January 2018,07:00,Mist,3°,2,100%,1018 hPa
Wednesday 10 January 2018,07:30,Fog Patches,3°,4,100%,1018 hPa
Wednesday 10 January 2018,08:00,Drizzle,3°,4,100%,1018 hPa
Wednesday 10 January 2018,08:30,Drizzle,3°,2,100%,1018 hPa
Wednesday 10 January 2018,09:00,Mist,3°,Calm,100%,1018 hPa
Wednesday 10 January 2018,09:30,Mist,3°,2,100%,1018 hPa
Wednesday 10 January 2018,10:00,Mist,4°,11,>,30 100% 1019 hPa
Wednesday 10 January 2018,10:30,Cloudy,5°,15,>,33 100% 1019 hPa
Wednesday 10 January 2018,11:00,Cloudy,5°,13,100%,1019 hPa
Wednesday 10 January 2018,11:30,Cloudy,5°,19,100%,1019 hPa
Wednesday 10 January 2018,12:00,Cloudy,6°,20,93%,1019 hPa
Wednesday 10 January 2018,12:30,Mostly Cloudy,6°,24,>,54 93% 1019 hPa
Wednesday 10 January 2018,13:00,Mostly Cloudy,6°,28,93%,1019 hPa
Wednesday 10 January 2018,13:30,Mostly Cloudy,6°,22,>,44 93% 1018 hPa
Wednesday 10 January 2018,14:00,Mostly Cloudy,7°,20,>,39 87% 1018 hPa
Wednesday 10 January 2018,14:30,Cloudy,7°,15,87%,1018 hPa
Wednesday 10 January 2018,15:00,Cloudy,7°,24,87%,1018 hPa
Wednesday 10 January 2018,15:30,Mostly Cloudy,7°,17,87%,1018 hPa
Wednesday 10 January 2018,16:00,Mostly Cloudy,7°,17,>,44 93% 1017 hPa
Wednesday 10 January 2018,16:30,Mostly Cloudy,8°,20,>,39 87% 1017 hPa
Wednesday 10 January 2018,17:00,Light Rain,8°,20,>,59 87% 1017 hPa
Wednesday 10 January 2018,17:30,Drizzle,8°,22,87%,1017 hPa
Wednesday 10 January 2018,18:00,Drizzle,7°,20,100%,1017 hPa
Wednesday 10 January 2018,18:30,Partly Cloudy,7°,20,100%,1017 hPa
Wednesday 10 January 2018,19:00,Partly Cloudy,7°,22,93%,1017 hPa
Wednesday 10 January 2018,19:30,Partly Cloudy,7°,20,93%,1018 hPa
Wednesday 10 January 2018,20:00,Fair,7°,7,87%,1018 hPa
Wednesday 10 January 2018,20:30,Fair,7°,11,81%,1019 hPa
Wednesday 10 January 2018,21:00,Fair,7°,19,76%,1019 hPa
Wednesday 10 January 2018,21:30,Fair,7°,20,>,43 76% 1019 hPa
Wednesday 10 January 2018,22:00,Clear,7°,24,61%,1020 hPa
Wednesday 10 January 2018,22:30,Clear,7°,26,61%,1020 hPa
Wednesday 10 January 2018,23:00,Clear,6°,24,65%,1020 hPa
Wednesday 10 January 2018,23:30,Clear,6°,24,65%,1021 hPa
Thursday 11 January 2018,00:00,Clear,6°,22,61%,1021 hPa
Thursday 11 January 2018,00:30,Clear,6°,17,65%,1021 hPa
Thursday 11 January 2018,01:00,Clear,6°,4,61%,1021 hPa
Thursday 11 January 2018,01:30,Fair,5°,9,65%,1021 hPa
Thursday 11 January 2018,02:00,Fair,5°,7,65%,1021 hPa
Thursday 11 January 2018,02:30,Fair,4°,7,75%,1021 hPa
Thursday 11 January 2018,03:00,Fair,4°,11,75%,1020 hPa
Thursday 11 January 2018,03:30,Fair,3°,11,81%,1020 hPa
Thursday 11 January 2018,04:00,Fair,3°,9,81%,1020 hPa
Thursday 11 January 2018,04:30,Fair,3°,11,81%,1020 hPa
Thursday 11 January 2018,05:00,Partly Cloudy,3°,13,81%,1020 hPa
Thursday 11 January 2018,05:30,Fair,3°,13,81%,1020 hPa
Thursday 11 January 2018,06:00,Partly Cloudy,3°,7,87%,1020 hPa
Thursday 11 January 2018,06:30,Partly Cloudy,5°,13,75%,1020 hPa
Thursday 11 January 2018,07:00,Partly Cloudy,4°,11,81%,1020 hPa
Thursday 11 January 2018,07:30,Partly Cloudy,4°,6,81%,1020 hPa
Thursday 11 January 2018,08:00,Partly Cloudy,2°,6,93%,1021 hPa
Thursday 11 January 2018,08:30,Partly Cloudy,3°,7,93%,1021 hPa
Thursday 11 January 2018,09:00,Partly Cloudy,4°,11,87%,1021 hPa
Thursday 11 January 2018,09:30,Fair,4°,11,87%,1021 hPa
Thursday 11 January 2018,10:00,Fair,6°,20,>,41 70% 1022 hPa
Thursday 11 January 2018,10:30,Fair,6°,17,75%,1022 hPa
Thursday 11 January 2018,11:00,Fair,7°,17,66%,1022 hPa
Thursday 11 January 2018,11:30,Fair,8°,20,61%,1022 hPa
Thursday 11 January 2018,12:00,Fair,8°,24,61%,1022 hPa
Thursday 11 January 2018,12:30,Fair,8°,30,>,56 57% 1022 hPa
Thursday 11 January 2018,13:00,Fair,8°,30,57%,1022 hPa
Thursday 11 January 2018,13:30,Fair,9°,32,49%,1021 hPa
Thursday 11 January 2018,14:00,Fair,9°,33,49%,1021 hPa
Thursday 11 January 2018,14:30,Fair,9°,19,46%,1021 hPa
Thursday 11 January 2018,15:00,Fair,10°,13,43%,1021 hPa
Thursday 11 January 2018,15:30,Fair,10°,15,40%,1021 hPa
Thursday 11 January 2018,16:00,Fair,10°,9,37%,1020 hPa
Thursday 11 January 2018,16:30,Fair,10°,9,>,32 37% 1021 hPa
Thursday 11 January 2018,17:00,Fair,10°,4,40%,1021 hPa
Thursday 11 January 2018,17:30,Fair,9°,7,46%,1021 hPa
Thursday 11 January 2018,18:00,Fair,9°,4,43%,1022 hPa
Thursday 11 January 2018,18:30,Fair,8°,7,46%,1022 hPa
Thursday 11 January 2018,19:00,Fair,8°,4,46%,1023 hPa
Thursday 11 January 2018,19:30,Fair,7°,6,49%,1023 hPa
Thursday 11 January 2018,20:00,Partly Cloudy,7°,15,57%,1023 hPa
Thursday 11 January 2018,20:30,Partly Cloudy,7°,22,61%,1023 hPa
Thursday 11 January 2018,21:00,Partly Cloudy,7°,20,61%,1024 hPa
Thursday 11 January 2018,21:30,Partly Cloudy,7°,19,61%,1024 hPa
Thursday 11 January 2018,22:00,Partly Cloudy,7°,19,>,48 57% 1024 hPa
Thursday 11 January 2018,22:30,Partly Cloudy,7°,24,57%,1024 hPa
Thursday 11 January 2018,23:00,Fair,6°,19,61%,1024 hPa
Thursday 11 January 2018,23:30,Fair,6°,15,65%,1024 hPa
Friday 12 January 2018,00:00,Partly Cloudy,6°,22,61%,1024 hPa
Friday 12 January 2018,00:30,Mostly Cloudy,6°,19,65%,1024 hPa
Friday 12 January 2018,01:00,Mostly Cloudy,6°,24,65%,1024 hPa
Friday 12 January 2018,01:30,Fair,5°,20,70%,1024 hPa
Friday 12 January 2018,02:00,Clear,4°,4,70%,1024 hPa
Friday 12 January 2018,02:30,Clear,4°,13,75%,1024 hPa
Friday 12 January 2018,03:00,Clear,3°,9,81%,1024 hPa
Friday 12 January 2018,03:30,Clear,2°,6,87%,1025 hPa
Friday 12 January 2018,04:00,Clear,1°,Calm,86%,1025 hPa
Friday 12 January 2018,04:30,Clear,2°,6,87%,1025 hPa
Friday 12 January 2018,05:00,Clear,0°,7,93%,1025 hPa
Friday 12 January 2018,05:30,Clear,0°,2,93%,1025 hPa
Friday 12 January 2018,06:00,Clear,-1°,4,93%,1025 hPa
Friday 12 January 2018,06:30,Clear,-1°,6,93%,1025 hPa
Friday 12 January 2018,07:00,Clear,-1°,2,93%,1025 hPa
Friday 12 January 2018,07:30,Clear,-2°,4,100%,1025 hPa
Friday 12 January 2018,08:00,Clear,-1°,4,93%,1025 hPa
Friday 12 January 2018,08:30,Clear,-1°,4,93%,1025 hPa
Friday 12 January 2018,09:00,Clear,-2°,2,100%,1025 hPa
Friday 12 January 2018,09:30,Clear,-1°,2,93%,1025 hPa
Friday 12 January 2018,10:00,Clear,1°,Calm,93%,1026 hPa
Friday 12 January 2018,10:30,Clear,2°,Calm,87%,1026 hPa
Friday 12 January 2018,11:00,Clear,3°,4,81%,1026 hPa
Friday 12 January 2018,11:30,Clear,4°,4,75%,1026 hPa
Friday 12 January 2018,12:00,Clear,5°,6,75%,1026 hPa
Friday 12 January 2018,12:30,Clear,6°,6,70%,1026 hPa
Friday 12 January 2018,13:00,Clear,7°,6,66%,1025 hPa
Friday 12 January 2018,13:30,Clear,7°,4,61%,1025 hPa
Friday 12 January 2018,14:00,Clear,8°,6,57%,1024 hPa
Friday 12 January 2018,14:30,Clear,8°,6,61%,1024 hPa
Friday 12 January 2018,15:00,Clear,8°,6,61%,1023 hPa
Friday 12 January 2018,15:30,Clear,8°,6,61%,1023 hPa
Friday 12 January 2018,16:00,Clear,8°,6,57%,1023 hPa
Friday 12 January 2018,16:30,Clear,8°,6,61%,1023 hPa
Friday 12 January 2018,17:00,Clear,8°,9,66%,1023 hPa
Friday 12 January 2018,17:30,Clear,8°,9,66%,1023 hPa
Friday 12 January 2018,18:00,Clear,8°,9,61%,1023 hPa
Friday 12 January 2018,18:30,Clear,7°,7,70%,1023 hPa
Friday 12 January 2018,19:00,Clear,8°,6,61%,1023 hPa
Friday 12 January 2018,19:30,Clear,8°,4,61%,1023 hPa
Friday 12 January 2018,20:00,Clear,8°,6,61%,1023 hPa
Friday 12 January 2018,20:30,Clear,7°,4,66%,1023 hPa
Friday 12 January 2018,21:00,Clear,6°,6,70%,1023 hPa
Friday 12 January 2018,21:30,Clear,5°,2,81%,1023 hPa
Friday 12 January 2018,22:00,Clear,5°,4,75%,1022 hPa
Friday 12 January 2018,22:30,Clear,6°,6,70%,1023 hPa
Friday 12 January 2018,23:00,Clear,4°,2,87%,1023 hPa
Friday 12 January 2018,23:30,Clear,3°,2,93%,1023 hPa
Saturday 13 January 2018,00:00,Clear,2°,Calm,93%,1022 hPa
Saturday 13 January 2018,00:30,Clear,1°,Calm,100%,1022 hPa
Saturday 13 January 2018,01:00,Clear,2°,2,93%,1022 hPa
Saturday 13 January 2018,01:30,Clear,2°,4,93%,1022 hPa
Saturday 13 January 2018,02:00,Clear,2°,4,93%,1021 hPa
Saturday 13 January 2018,02:30,Clear,1°,6,100%,1021 hPa
Saturday 13 January 2018,03:00,Clear,1°,6,93%,1021 hPa
Saturday 13 January 2018,03:30,Clear,1°,4,100%,1021 hPa
Saturday 13 January 2018,04:00,Clear,1°,4,100%,1020 hPa
Saturday 13 January 2018,04:30,Clear,1°,6,100%,1020 hPa
Saturday 13 January 2018,05:00,Clear,1°,6,100%,1020 hPa
Saturday 13 January 2018,05:30,Clear,0°,4,100%,1019 hPa
Saturday 13 January 2018,06:00,Clear,0°,6,100%,1019 hPa
Saturday 13 January 2018,06:30,Clear,0°,6,100%,1019 hPa
Saturday 13 January 2018,07:00,Clear,0°,7,100%,1019 hPa
Saturday 13 January 2018,07:30,Clear,0°,6,100%,1019 hPa
Saturday 13 January 2018,08:00,Clear,0°,6,100%,1019 hPa
Saturday 13 January 2018,08:30,Clear,0°,4,100%,1019 hPa
Saturday 13 January 2018,09:00,Clear,0°,4,100%,1018 hPa
Saturday 13 January 2018,09:30,Clear,0°,4,100%,1019 hPa
Saturday 13 January 2018,10:00,Clear,0°,6,100%,1019 hPa
Saturday 13 January 2018,10:30,Clear,1°,4,93%,1019 hPa
Saturday 13 January 2018,11:00,Clear,2°,4,93%,1019 hPa
Saturday 13 January 2018,11:30,Clear,3°,2,87%,1019 hPa
Saturday 13 January 2018,12:00,Clear,4°,4,87%,1018 hPa
Saturday 13 January 2018,12:30,Clear,4°,4,81%,1018 hPa
Saturday 13 January 2018,13:00,Fair,5°,2,75%,1018 hPa
Saturday 13 January 2018,13:30,Partly Cloudy,5°,2,81%,1017 hPa
Saturday 13 January 2018,14:00,Light Rain,5°,2,87%,1017 hPa
Saturday 13 January 2018,14:30,Light Rain,5°,9,81%,1016 hPa
Saturday 13 January 2018,15:00,Light Rain,4°,6,93%,1017 hPa
Saturday 13 January 2018,15:30,Light Rain,4°,7,87%,1016 hPa
Saturday 13 January 2018,16:00,Light Rain,4°,2,93%,1016 hPa
Saturday 13 January 2018,16:30,Light Rain,3°,2,>,24 93% 1016 hPa
Saturday 13 January 2018,17:00,Light Rain,3°,2,93%,1016 hPa
Saturday 13 January 2018,17:30,Light Rain,3°,6,93%,1017 hPa
Saturday 13 January 2018,17:44,Light Rain,3°,6,>,24 93% 1016 hPa
Saturday 13 January 2018,18:00,Light Rain,3°,4,93%,1016 hPa
Saturday 13 January 2018,18:12,Light Rain,3°,4,93%,1016 hPa
Saturday 13 January 2018,18:30,Light Rain,3°,7,100%,1016 hPa
Saturday 13 January 2018,18:42,Mostly Cloudy,3°,2,100%,1016 hPa
Saturday 13 January 2018,19:00,Mostly Cloudy,3°,4,100%,1017 hPa
Saturday 13 January 2018,19:30,Light Rain,2°,6,100%,1017 hPa
Saturday 13 January 2018,20:00,Mostly Cloudy,2°,4,100%,1017 hPa
Saturday 13 January 2018,20:30,Mostly Cloudy,2°,4,100%,1017 hPa
Saturday 13 January 2018,21:00,Mostly Cloudy,2°,2,100%,1017 hPa
Saturday 13 January 2018,21:30,Mostly Cloudy,3°,17,>,35 100% 1017 hPa
Saturday 13 January 2018,22:00,Cloudy,3°,15,93%,1017 hPa
Saturday 13 January 2018,22:30,Mostly Cloudy,3°,9,100%,1017 hPa
Saturday 13 January 2018,23:00,Mostly Cloudy,3°,13,100%,1018 hPa
Saturday 13 January 2018,23:30,Mostly Cloudy,3°,4,100%,1018 hPa
Sunday 14 January 2018,00:00,Mostly Cloudy,4°,6,93%,1018 hPa
Sunday 14 January 2018,00:30,Mostly Cloudy,3°,9,100%,1018 hPa
Sunday 14 January 2018,01:00,Mostly Cloudy,3°,11,100%,1018 hPa
Sunday 14 January 2018,01:30,Mostly Cloudy,3°,7,100%,1018 hPa
Sunday 14 January 2018,02:00,Mostly Cloudy,3°,4,100%,1018 hPa
Sunday 14 January 2018,02:30,Mostly Cloudy,3°,9,100%,1018 hPa
Sunday 14 January 2018,03:00,Mostly Cloudy,4°,7,93%,1017 hPa
Sunday 14 January 2018,03:30,Mostly Cloudy,3°,4,93%,1018 hPa
Sunday 14 January 2018,04:00,Mostly Cloudy,3°,4,93%,1018 hPa
Sunday 14 January 2018,04:30,Mostly Cloudy,3°,6,100%,1017 hPa
Sunday 14 January 2018,05:00,Mostly Cloudy,3°,4,100%,1017 hPa
Sunday 14 January 2018,05:30,Mostly Cloudy,3°,6,100%,1017 hPa
Sunday 14 January 2018,06:00,Mostly Cloudy,2°,4,100%,1017 hPa
Sunday 14 January 2018,06:30,Mostly Cloudy,3°,4,100%,1017 hPa
Sunday 14 January 2018,07:00,Mostly Cloudy,3°,4,100%,1017 hPa
Sunday 14 January 2018,07:30,Mostly Cloudy,3°,6,100%,1017 hPa
Sunday 14 January 2018,08:00,Cloudy,3°,4,100%,1017 hPa
Sunday 14 January 2018,08:30,Cloudy,3°,2,100%,1017 hPa
Sunday 14 January 2018,09:00,Cloudy,3°,2,100%,1018 hPa
Sunday 14 January 2018,09:30,Mostly Cloudy,3°,4,100%,1018 hPa
Sunday 14 January 2018,10:00,Mostly Cloudy,4°,2,93%,1018 hPa
Sunday 14 January 2018,10:15,Mostly Cloudy,3°,7,100%,1018 hPa
Sunday 14 January 2018,10:30,Mostly Cloudy,3°,9,100%,1018 hPa
Sunday 14 January 2018,11:00,Mostly Cloudy,3°,9,100%,1019 hPa
Sunday 14 January 2018,11:30,Mostly Cloudy,4°,6,93%,1019 hPa
Sunday 14 January 2018,12:00,Mostly Cloudy,5°,7,87%,1019 hPa
Sunday 14 January 2018,12:30,Mostly Cloudy,5°,6,87%,1018 hPa
Sunday 14 January 2018,13:00,Mostly Cloudy,6°,2,75%,1018 hPa
Sunday 14 January 2018,13:30,Mostly Cloudy,6°,9,87%,1018 hPa
Sunday 14 January 2018,14:00,Mostly Cloudy,5°,11,87%,1018 hPa
Sunday 14 January 2018,14:30,Mostly Cloudy,6°,11,81%,1018 hPa
Sunday 14 January 2018,15:00,Mostly Cloudy,7°,4,70%,1017 hPa
Sunday 14 January 2018,15:30,Mostly Cloudy,7°,6,70%,1017 hPa
Sunday 14 January 2018,16:00,Partly Cloudy,6°,7,75%,1017 hPa
Sunday 14 January 2018,16:30,Partly Cloudy,7°,6,70%,1017 hPa
Sunday 14 January 2018,17:00,Partly Cloudy,7°,9,70%,1018 hPa
Sunday 14 January 2018,17:30,Partly Cloudy,7°,4,70%,1018 hPa
Sunday 14 January 2018,18:00,Partly Cloudy,6°,7,75%,1018 hPa
Sunday 14 January 2018,18:30,Fair,5°,4,81%,1018 hPa
Sunday 14 January 2018,19:00,Fair,4°,4,87%,1019 hPa
Sunday 14 January 2018,19:30,Fair,5°,9,87%,1019 hPa
Sunday 14 January 2018,20:00,Fair,3°,6,93%,1020 hPa
Sunday 14 January 2018,20:30,Clear,4°,7,93%,1020 hPa
Sunday 14 January 2018,21:00,Fair,4°,11,93%,1021 hPa
Sunday 14 January 2018,21:30,Fair,4°,6,93%,1021 hPa
Sunday 14 January 2018,22:00,Fair,4°,9,87%,1021 hPa
Sunday 14 January 2018,22:30,Clear,4°,9,87%,1021 hPa
Sunday 14 January 2018,23:00,Clear,3°,9,93%,1022 hPa
Sunday 14 January 2018,23:30,Clear,2°,9,93%,1022 hPa
Monday 15 January 2018,00:00,Clear,2°,6,93%,1022 hPa
Monday 15 January 2018,00:30,Clear,1°,6,93%,1022 hPa
Monday 15 January 2018,01:00,Clear,1°,4,100%,1022 hPa
Monday 15 January 2018,01:30,Clear,1°,7,93%,1022 hPa
Monday 15 January 2018,02:00,Clear,0°,4,100%,1022 hPa
Monday 15 January 2018,02:30,Clear,0°,6,100%,1022 hPa
Monday 15 January 2018,03:00,Clear,0°,6,100%,1022 hPa
Monday 15 January 2018,03:30,Clear,-1°,2,100%,1023 hPa
Monday 15 January 2018,04:00,Clear,-2°,Calm,100%,1023 hPa
Monday 15 January 2018,04:30,Clear,-2°,2,100%,1023 hPa
Monday 15 January 2018,05:00,Clear,-2°,4,100%,1023 hPa
Monday 15 January 2018,05:30,Clear,-1°,Calm,100%,1024 hPa
Monday 15 January 2018,06:00,Clear,-2°,Calm,100%,1024 hPa
Monday 15 January 2018,06:30,Clear,-2°,4,100%,1024 hPa
Monday 15 January 2018,07:00,Clear,-1°,2,100%,1024 hPa
Monday 15 January 2018,07:30,Clear,-1°,Calm,100%,1024 hPa
Monday 15 January 2018,08:00,Clear,-2°,Calm,100%,1024 hPa
Monday 15 January 2018,08:30,Clear,-2°,2,100%,1025 hPa
Monday 15 January 2018,09:00,Clear,-2°,2,100%,1025 hPa
Monday 15 January 2018,09:30,Clear,-1°,4,100%,1026 hPa
Monday 15 January 2018,10:00,Clear,0°,2,100%,1026 hPa
Monday 15 January 2018,10:30,Clear,1°,2,100%,1027 hPa
Monday 15 January 2018,11:00,Clear,3°,4,87%,1027 hPa
Monday 15 January 2018,11:30,Clear,4°,2,81%,1027 hPa
Monday 15 January 2018,12:00,Clear,5°,6,70%,1027 hPa
Monday 15 January 2018,12:30,Clear,6°,4,70%,1027 hPa
Monday 15 January 2018,13:00,Clear,7°,6,66%,1027 hPa
Monday 15 January 2018,13:30,Clear,7°,6,66%,1026 hPa
Monday 15 January 2018,14:00,Clear,8°,6,61%,1026 hPa
Monday 15 January 2018,14:30,Clear,8°,11,61%,1026 hPa
Monday 15 January 2018,15:00,Clear,9°,11,>,30 57% 1025 hPa
Monday 15 January 2018,15:30,Clear,9°,9,>,30 61% 1025 hPa
Monday 15 January 2018,16:00,Clear,10°,9,53%,1025 hPa
Monday 15 January 2018,16:30,Clear,9°,11,>,33 57% 1025 hPa
Monday 15 January 2018,17:00,Clear,9°,15,66%,1026 hPa
Monday 15 January 2018,17:30,Clear,9°,13,>,33 61% 1026 hPa
Monday 15 January 2018,18:00,Clear,8°,15,66%,1026 hPa
Monday 15 January 2018,18:30,Clear,8°,11,66%,1026 hPa
Monday 15 January 2018,19:00,Clear,7°,9,70%,1026 hPa
Monday 15 January 2018,19:30,Clear,7°,7,76%,1027 hPa
Monday 15 January 2018,20:00,Clear,7°,11,70%,1027 hPa
Monday 15 January 2018,20:30,Clear,7°,11,70%,1027 hPa
Monday 15 January 2018,21:00,Fair,6°,11,75%,1027 hPa
Monday 15 January 2018,21:30,Fair,6°,7,75%,1027 hPa
Monday 15 January 2018,22:00,Fair,6°,7,75%,1027 hPa
Monday 15 January 2018,22:30,Fair,5°,9,75%,1027 hPa
Monday 15 January 2018,23:00,Fair,3°,4,87%,1028 hPa
Monday 15 January 2018,23:30,Fair,3°,4,87%,1028 hPa
Tuesday 16 January 2018,00:00,Fair,3°,6,87%,1028 hPa
Tuesday 16 January 2018,00:30,Fair,3°,7,87%,1028 hPa
Tuesday 16 January 2018,01:00,Fair,2°,4,93%,1028 hPa
Tuesday 16 January 2018,01:30,Fair,2°,6,87%,1027 hPa
Tuesday 16 January 2018,02:00,Fair,1°,6,93%,1027 hPa
Tuesday 16 January 2018,02:30,Fair,2°,4,87%,1027 hPa
Tuesday 16 January 2018,03:00,Fair,1°,6,93%,1027 hPa
Tuesday 16 January 2018,03:30,Fair,1°,2,100%,1027 hPa
Tuesday 16 January 2018,04:00,Fair,1°,4,93%,1027 hPa
Tuesday 16 January 2018,04:30,Fair,0°,2,100%,1027 hPa
Tuesday 16 January 2018,05:00,Fair,0°,2,100%,1027 hPa
Tuesday 16 January 2018,05:30,Fair,0°,4,100%,1027 hPa
Tuesday 16 January 2018,06:00,Fair,0°,4,100%,1027 hPa
Tuesday 16 January 2018,06:30,Fair,0°,7,100%,1027 hPa
Tuesday 16 January 2018,07:00,Fair,0°,6,100%,1027 hPa
Tuesday 16 January 2018,07:30,Fair,0°,6,100%,1027 hPa
Tuesday 16 January 2018,08:00,Fair,0°,4,100%,1028 hPa
Tuesday 16 January 2018,08:30,Fair,0°,4,100%,1028 hPa
Tuesday 16 January 2018,09:00,Fair,0°,2,100%,1028 hPa
